Date,Item,Train,Discount_%,Discounted_Price
27-01-2021,Item_B,Eurostar,25,297.75
27-01-2021,Item_E,DB,20,119.2
27-01-2021,Item_A,DB,30,179.2
09-05-2018,Item_A,Thalys,10,328.5
01-04-2018,Item_A,TGV,20,103.2
10-06-2018,Item_D,DB,10,99.9
10-06-2018,Item_C,Thalys,10,428.4
10-06-2018,Item_B,Thalys,10,287.1
10-06-2018,Item_E,DB,30,298.9
04-02-2016,Item_B,TGV,25,60.75
04-02-2016,Item_D,Eurostar,15,260.1
26-01-2019,Item_C,Eurostar,25,188.25
26-01-2019,Item_E,DB,10,215.1
26-01-2019,Item_B,Thalys,25,289.5
26-01-2019,Item_A,TGV,10,288.0
01-10-2016,Item_D,DB,20,256.8
01-10-2016,Item_E,Eurostar,25,256.5
08-02-2017,Item_D,DB,15,126.65
08-02-2017,Item_A,Thalys,15,88.4
02-05-2016,Item_D,TGV,15,97.75
02-05-2016,Item_C,Eurostar,30,232.4
02-05-2016,Item_E,TGV,10,145.8
05-12-2021,Item_D,DB,30,169.4
04-08-2016,Item_D,Eurostar,15,175.1
04-08-2016,Item_B,TGV,25,365.25
04-08-2016,Item_E,Eurostar,15,182.75
04-08-2016,Item_A,Thalys,15,182.75
30-10-2017,Item_A,Thalys,20,79.2
30-10-2017,Item_C,TGV,20,285.6
23-12-2018,Item_C,Eurostar,20,158.4
23-12-2018,Item_B,Eurostar,10,403.2
14-10-2018,Item_E,Eurostar,30,247.1
21-08-2016,Item_D,Eurostar,15,289.85
09-06-2018,Item_B,TGV,10,387.0
09-06-2018,Item_C,TGV,25,171.0
09-06-2018,Item_E,TGV,25,71.25
08-02-2020,Item_D,DB,15,81.6
10-01-2019,Item_E,Eurostar,25,117.75
10-01-2019,Item_D,Thalys,15,292.4
10-01-2019,Item_A,DB,20,393.6
13-03-2017,Item_D,Eurostar,20,144.8
13-03-2017,Item_C,Eurostar,25,156.75
13-03-2017,Item_A,DB,20,351.2
13-03-2017,Item_B,Thalys,25,373.5
10-07-2017,Item_E,DB,30,261.8
05-02-2018,Item_D,TGV,30,103.6
05-02-2018,Item_A,Thalys,15,359.55
05-02-2018,Item_C,DB,30,231.7
13-11-2021,Item_A,Eurostar,10,126.9
13-11-2021,Item_B,TGV,25,49.5
29-07-2016,Item_A,DB,15,123.25
29-07-2016,Item_B,DB,25,44.25
29-07-2016,Item_C,TGV,30,302.4
29-07-2016,Item_E,TGV,15,132.6
12-09-2016,Item_A,DB,15,51.85
03-02-2021,Item_B,DB,15,392.7
03-02-2021,Item_D,DB,10,410.4
03-02-2021,Item_C,Eurostar,30,198.8
09-11-2019,Item_B,TGV,15,257.55
09-11-2019,Item_D,DB,25,52.5
21-09-2016,Item_C,Eurostar,30,144.2
21-09-2016,Item_E,Eurostar,25,312.75
07-08-2018,Item_E,Thalys,15,369.75
07-08-2018,Item_A,DB,25,138.0
07-08-2018,Item_D,TGV,20,314.4
15-09-2017,Item_B,DB,20,127.2
15-09-2017,Item_A,Thalys,15,67.15
15-09-2017,Item_D,Thalys,30,198.8
21-08-2020,Item_A,Thalys,20,47.2
21-08-2020,Item_E,DB,15,133.45
21-08-2020,Item_B,TGV,30,119.7
21-08-2020,Item_C,DB,20,136.0
30-12-2016,Item_D,Eurostar,15,230.35
30-12-2016,Item_E,DB,15,163.2
16-06-2019,Item_B,Eurostar,15,59.5
28-10-2021,Item_D,Eurostar,10,126.0
28-10-2021,Item_B,TGV,20,305.6
14-04-2021,Item_A,Eurostar,30,91.7
14-04-2021,Item_D,Eurostar,20,146.4
14-04-2021,Item_C,DB,30,339.5
04-02-2019,Item_A,TGV,30,278.6
04-02-2019,Item_E,DB,15,96.05
04-02-2019,Item_C,TGV,20,83.2
21-02-2019,Item_A,Thalys,30,36.4
21-02-2019,Item_E,TGV,30,327.6
21-02-2019,Item_B,TGV,20,333.6
21-02-2019,Item_C,Thalys,20,73.6
30-08-2016,Item_E,DB,30,161.0
30-08-2016,Item_C,DB,20,171.2
30-08-2016,Item_D,Eurostar,25,68.25
17-12-2016,Item_C,Eurostar,25,83.25
17-12-2016,Item_B,TGV,10,362.7
17-12-2016,Item_D,Thalys,30,264.6
17-12-2016,Item_E,DB,30,236.6
09-01-2018,Item_C,DB,25,43.5
09-01-2018,Item_E,Eurostar,20,179.2
09-01-2018,Item_A,Thalys,25,236.25
09-01-2018,Item_D,TGV,25,345.0
18-03-2017,Item_D,Thalys,15,189.55
12-09-2018,Item_D,DB,15,409.7
12-09-2018,Item_A,Eurostar,10,393.3
12-09-2018,Item_B,Thalys,30,288.4
12-09-2018,Item_E,Thalys,15,379.95
03-08-2019,Item_A,TGV,25,182.25
03-08-2019,Item_C,TGV,20,201.6
03-08-2019,Item_B,Eurostar,10,50.4
03-12-2016,Item_B,DB,15,95.2
03-12-2016,Item_C,Thalys,30,347.9
03-12-2016,Item_A,Eurostar,25,239.25
28-09-2018,Item_B,Eurostar,20,68.0
28-09-2018,Item_D,Eurostar,15,391.85
28-09-2018,Item_E,TGV,30,179.2
28-09-2018,Item_A,DB,20,268.0
08-09-2017,Item_C,Thalys,30,350.0
08-09-2017,Item_E,DB,30,89.6
08-09-2017,Item_A,Eurostar,25,281.25
08-09-2017,Item_B,TGV,30,285.6
15-02-2021,Item_D,Eurostar,10,325.8
15-02-2021,Item_B,Eurostar,30,103.6
15-02-2021,Item_C,Eurostar,10,135.0
15-02-2021,Item_E,DB,10,296.1
30-10-2021,Item_C,DB,15,299.2
30-10-2021,Item_D,DB,20,226.4
06-12-2020,Item_C,DB,15,332.35
06-12-2020,Item_E,DB,15,77.35
05-04-2019,Item_C,Thalys,20,166.4
07-12-2017,Item_D,Thalys,30,305.9
07-12-2017,Item_A,DB,25,240.0
07-12-2017,Item_E,DB,15,93.5
15-07-2021,Item_C,Thalys,30,213.5
15-07-2021,Item_B,Eurostar,25,193.5
15-07-2021,Item_D,TGV,20,229.6
06-12-2019,Item_B,DB,10,322.2
06-12-2019,Item_A,Eurostar,15,127.5
06-12-2019,Item_D,DB,30,298.9
06-12-2019,Item_E,Eurostar,30,109.9
20-01-2021,Item_D,Eurostar,20,200.8
05-12-2020,Item_E,TGV,30,238.0
05-12-2020,Item_D,DB,30,309.4
05-12-2020,Item_B,TGV,30,51.1
16-11-2018,Item_A,TGV,15,217.6
11-06-2021,Item_B,Thalys,30,305.2
21-05-2018,Item_A,DB,30,226.8
12-09-2017,Item_C,Eurostar,10,282.6
12-09-2017,Item_D,Eurostar,20,269.6
12-09-2017,Item_A,TGV,25,142.5
12-11-2016,Item_B,TGV,10,405.9
12-11-2016,Item_E,TGV,30,345.8
10-06-2017,Item_E,Thalys,25,107.25
10-06-2017,Item_A,DB,30,142.1
22-03-2017,Item_A,Thalys,30,44.1
22-03-2017,Item_E,Eurostar,25,71.25
22-03-2017,Item_B,Thalys,25,136.5
14-10-2016,Item_C,Thalys,25,248.25
14-10-2016,Item_B,TGV,30,55.3
14-10-2016,Item_A,Eurostar,30,163.1
17-09-2021,Item_B,DB,20,373.6
21-11-2021,Item_C,Eurostar,10,227.7
21-11-2021,Item_E,TGV,10,277.2
21-11-2021,Item_D,DB,30,332.5
21-11-2021,Item_A,DB,20,279.2
12-01-2016,Item_A,TGV,15,75.65
12-01-2016,Item_C,TGV,15,314.5
12-01-2016,Item_B,Thalys,30,119.0
12-01-2016,Item_D,Thalys,15,105.4
22-07-2020,Item_A,Eurostar,30,172.9
22-07-2020,Item_B,Thalys,15,136.85
22-07-2020,Item_E,TGV,25,42.0
22-07-2020,Item_D,Eurostar,20,236.0
15-05-2021,Item_A,DB,20,320.8
15-05-2021,Item_C,Thalys,10,104.4
05-03-2019,Item_A,TGV,30,79.8
05-03-2019,Item_C,Thalys,30,132.3
05-03-2019,Item_B,Eurostar,30,298.9
10-09-2018,Item_B,TGV,10,301.5
03-07-2021,Item_D,TGV,30,232.4
03-07-2021,Item_B,TGV,20,296.8
06-10-2017,Item_A,DB,30,91.0
15-09-2017,Item_D,TGV,10,396.9
15-09-2017,Item_B,DB,20,135.2
29-01-2020,Item_C,DB,25,248.25
02-06-2017,Item_C,Thalys,30,108.5
02-06-2017,Item_B,DB,10,143.1
02-11-2016,Item_C,DB,20,156.0
02-11-2016,Item_A,Eurostar,10,438.3
02-11-2016,Item_E,DB,25,139.5
12-09-2017,Item_C,DB,25,187.5
12-09-2017,Item_D,Eurostar,30,253.4
12-09-2017,Item_A,Thalys,10,387.0
28-02-2019,Item_C,Eurostar,20,366.4
28-02-2019,Item_A,TGV,30,164.5
28-02-2019,Item_D,TGV,30,109.9
28-02-2019,Item_B,Thalys,30,65.8
14-08-2019,Item_B,Thalys,15,149.6
14-08-2019,Item_C,Eurostar,15,177.65
03-07-2020,Item_B,TGV,20,363.2
03-07-2020,Item_A,Eurostar,25,264.0
03-07-2020,Item_D,DB,25,373.5
05-04-2017,Item_C,DB,30,350.0
05-04-2017,Item_D,Eurostar,30,338.1
05-04-2017,Item_A,TGV,15,196.35
05-04-2017,Item_B,Thalys,15,240.55
01-02-2018,Item_E,TGV,25,51.0
01-02-2018,Item_D,Thalys,20,83.2
05-06-2020,Item_C,Eurostar,20,63.2
05-06-2020,Item_D,DB,10,60.3
05-06-2020,Item_E,Eurostar,30,200.9
29-12-2021,Item_E,DB,10,216.9
14-09-2018,Item_D,TGV,30,142.8
10-02-2017,Item_B,Eurostar,30,158.2
10-02-2017,Item_D,Thalys,15,66.3
21-05-2020,Item_E,Eurostar,30,105.0
13-03-2019,Item_E,Thalys,10,120.6
13-03-2019,Item_C,Thalys,30,57.4
15-09-2018,Item_D,TGV,10,310.5
15-09-2018,Item_B,TGV,10,342.0
15-09-2018,Item_C,Eurostar,20,164.8
13-02-2016,Item_A,Eurostar,30,181.3
20-09-2017,Item_B,TGV,15,121.55
20-09-2017,Item_A,Eurostar,15,414.8
20-09-2017,Item_C,TGV,10,361.8
20-09-2017,Item_D,TGV,20,321.6
21-12-2016,Item_C,DB,25,229.5
28-03-2018,Item_E,DB,30,289.1
28-03-2018,Item_B,DB,25,102.75
28-03-2018,Item_D,DB,25,57.0
19-08-2018,Item_C,DB,25,51.0
19-08-2018,Item_D,Thalys,25,109.5
19-08-2018,Item_B,TGV,30,151.2
19-08-2018,Item_E,TGV,25,175.5
27-01-2017,Item_B,Thalys,25,294.75
27-01-2017,Item_A,Thalys,10,68.4
26-07-2017,Item_D,TGV,10,85.5
22-11-2016,Item_D,Eurostar,20,47.2
22-11-2016,Item_C,Thalys,25,322.5
22-11-2016,Item_A,Eurostar,15,319.6
22-11-2016,Item_E,DB,10,103.5
17-12-2021,Item_E,TGV,30,289.1
17-12-2021,Item_D,DB,30,259.7
17-12-2021,Item_B,DB,20,103.2
26-02-2020,Item_E,TGV,30,130.2
26-02-2020,Item_A,DB,15,411.4
26-02-2020,Item_B,DB,10,261.9
26-02-2020,Item_D,DB,25,218.25
09-05-2021,Item_D,TGV,20,348.0
09-05-2021,Item_C,DB,20,90.4
28-06-2020,Item_A,Eurostar,25,204.75
28-06-2020,Item_E,TGV,10,117.9
04-04-2021,Item_B,Thalys,30,320.6
04-04-2021,Item_A,Thalys,15,126.65
09-02-2017,Item_D,Thalys,20,199.2
09-02-2017,Item_A,TGV,20,307.2
09-02-2017,Item_C,TGV,10,251.1
09-02-2017,Item_E,TGV,15,205.7
16-12-2018,Item_B,Eurostar,20,102.4
28-04-2016,Item_A,TGV,20,347.2
28-04-2016,Item_B,Eurostar,25,143.25
28-04-2016,Item_D,DB,30,280.0
06-09-2018,Item_C,TGV,10,244.8
06-09-2018,Item_E,Thalys,25,261.0
06-09-2018,Item_B,TGV,25,354.0
06-09-2018,Item_D,Eurostar,25,329.25
04-11-2018,Item_A,DB,25,70.5
04-11-2018,Item_B,TGV,25,214.5
04-11-2018,Item_C,DB,20,100.8
25-10-2021,Item_D,Thalys,10,165.6
25-10-2021,Item_C,DB,10,352.8
25-10-2021,Item_B,DB,30,60.2
25-10-2021,Item_E,Eurostar,10,274.5
08-09-2020,Item_C,TGV,15,162.35
08-09-2020,Item_A,TGV,15,215.05
08-09-2020,Item_E,DB,15,272.0
18-11-2018,Item_C,Eurostar,10,387.9
18-11-2018,Item_D,Thalys,20,188.0
21-05-2021,Item_B,Thalys,15,272.85
21-05-2021,Item_A,TGV,10,232.2
03-01-2021,Item_A,Thalys,25,105.0
03-01-2021,Item_B,Eurostar,10,331.2
03-01-2021,Item_E,DB,10,257.4
20-05-2019,Item_B,DB,20,200.0
20-05-2019,Item_A,TGV,20,394.4
20-05-2019,Item_E,TGV,20,367.2
20-05-2019,Item_C,DB,30,227.5
17-08-2017,Item_B,Eurostar,30,186.9
20-04-2017,Item_C,DB,20,53.6
20-04-2017,Item_A,Eurostar,10,64.8
19-07-2018,Item_A,DB,15,145.35
19-07-2018,Item_B,TGV,30,170.1
23-04-2017,Item_B,Thalys,30,285.6
23-04-2017,Item_D,Thalys,30,150.5
23-04-2017,Item_A,Thalys,15,119.0
23-04-2017,Item_C,Thalys,25,206.25
01-04-2020,Item_E,TGV,20,281.6
01-04-2020,Item_A,Thalys,10,373.5
17-08-2019,Item_B,TGV,25,309.75
17-08-2019,Item_C,Thalys,15,412.25
17-08-2019,Item_D,Eurostar,10,102.6
23-08-2020,Item_E,Thalys,30,280.7
23-08-2020,Item_B,TGV,30,55.3
23-08-2020,Item_A,TGV,25,239.25
23-08-2020,Item_C,TGV,15,124.1
02-04-2019,Item_D,Eurostar,10,390.6
02-04-2019,Item_C,Thalys,10,141.3
02-04-2019,Item_A,TGV,20,245.6
06-10-2020,Item_E,Thalys,30,227.5
06-10-2020,Item_D,DB,20,78.4
12-10-2019,Item_E,Thalys,10,282.6
12-10-2019,Item_D,DB,20,119.2
12-10-2019,Item_A,Eurostar,20,195.2
12-10-2019,Item_B,DB,20,176.0
20-01-2021,Item_C,Thalys,30,272.3
20-01-2021,Item_E,Eurostar,20,188.8
28-01-2017,Item_E,Eurostar,25,137.25
28-01-2017,Item_C,DB,25,342.75
28-01-2017,Item_D,Eurostar,15,78.2
24-10-2017,Item_D,TGV,15,395.25
13-05-2019,Item_B,Thalys,20,74.4
13-05-2019,Item_A,Eurostar,30,249.2
13-05-2019,Item_D,Eurostar,30,256.2
13-05-2019,Item_C,Thalys,10,262.8
15-05-2017,Item_C,TGV,25,228.0
15-05-2017,Item_D,TGV,15,173.4
15-05-2017,Item_E,DB,20,296.8
15-05-2017,Item_A,Thalys,20,178.4
17-09-2016,Item_D,DB,25,274.5
17-09-2016,Item_C,Eurostar,30,121.1
17-09-2016,Item_A,Eurostar,25,139.5
15-11-2018,Item_C,TGV,20,88.8
25-01-2016,Item_C,Eurostar,20,152.8
25-01-2016,Item_B,TGV,10,412.2
25-01-2016,Item_E,TGV,30,324.8
13-03-2021,Item_D,TGV,15,218.45
13-03-2021,Item_C,Eurostar,10,84.6
13-03-2021,Item_E,Thalys,30,284.2
20-08-2016,Item_C,Thalys,10,148.5
20-08-2016,Item_E,Thalys,25,302.25
20-08-2016,Item_D,Thalys,30,282.8
20-08-2016,Item_B,DB,30,161.7
08-11-2019,Item_D,DB,20,396.0
08-11-2019,Item_A,Thalys,20,58.4
08-11-2019,Item_E,TGV,30,242.2
08-11-2019,Item_C,Thalys,10,227.7
16-02-2020,Item_A,Thalys,25,154.5
16-02-2020,Item_E,Thalys,30,270.2
16-02-2020,Item_D,Eurostar,10,140.4
16-02-2020,Item_C,Thalys,10,354.6
24-10-2016,Item_C,DB,25,372.0
24-10-2016,Item_E,DB,25,65.25
24-10-2016,Item_D,Eurostar,10,342.0
24-10-2016,Item_B,Thalys,25,96.75
27-02-2018,Item_E,Thalys,15,82.45
26-04-2021,Item_B,TGV,20,85.6
26-04-2021,Item_A,Thalys,15,63.75
30-03-2021,Item_B,TGV,10,308.7
30-03-2021,Item_A,Eurostar,30,213.5
30-03-2021,Item_C,TGV,25,277.5
23-05-2020,Item_E,Thalys,20,199.2
23-05-2020,Item_A,Eurostar,20,248.0
23-05-2020,Item_D,TGV,20,88.0
27-09-2021,Item_E,Thalys,20,276.8
27-09-2021,Item_B,DB,30,217.0
27-09-2021,Item_D,DB,30,186.2
12-06-2018,Item_D,Thalys,15,204.85
12-06-2018,Item_C,TGV,15,346.8
08-03-2016,Item_C,TGV,30,274.4
08-03-2016,Item_A,Thalys,15,254.15
27-08-2018,Item_D,DB,20,196.8
27-08-2018,Item_A,Thalys,30,226.8
27-08-2018,Item_C,Eurostar,10,163.8
25-07-2018,Item_C,Eurostar,30,112.0
25-07-2018,Item_A,TGV,10,151.2
17-05-2017,Item_C,Eurostar,10,230.4
17-05-2017,Item_D,TGV,25,283.5
17-05-2017,Item_B,DB,30,254.1
17-05-2017,Item_E,Eurostar,10,363.6
24-10-2019,Item_A,Thalys,15,219.3
24-10-2019,Item_D,TGV,30,290.5
24-10-2019,Item_E,DB,10,222.3
24-10-2019,Item_B,TGV,30,141.4
22-08-2017,Item_C,DB,25,137.25
22-08-2017,Item_A,Eurostar,10,153.0
04-03-2021,Item_B,TGV,20,192.8
04-03-2021,Item_E,TGV,30,247.1
16-03-2018,Item_D,Eurostar,25,237.0
16-03-2018,Item_E,TGV,10,419.4
16-03-2018,Item_B,Thalys,10,194.4
12-05-2017,Item_D,DB,30,38.5
09-09-2016,Item_A,TGV,30,350.0
09-09-2016,Item_D,TGV,10,441.0
09-09-2016,Item_E,Eurostar,30,94.5
09-09-2016,Item_B,DB,15,238.0
21-03-2018,Item_B,TGV,20,203.2
21-03-2018,Item_C,DB,20,160.8
21-03-2018,Item_E,Eurostar,10,405.0
21-03-2018,Item_D,Thalys,25,363.75
14-11-2019,Item_B,Eurostar,10,324.9
14-11-2019,Item_A,DB,15,92.65
14-11-2019,Item_C,DB,25,297.0
14-11-2019,Item_E,TGV,25,329.25
26-04-2020,Item_B,DB,15,51.85
03-08-2016,Item_A,Thalys,15,356.15
03-08-2016,Item_D,DB,15,87.55
03-08-2016,Item_E,Eurostar,25,58.5
03-08-2016,Item_B,TGV,25,177.0
28-06-2021,Item_A,DB,20,144.0
28-06-2021,Item_C,Eurostar,30,202.3
28-06-2021,Item_E,DB,15,139.4
28-06-2021,Item_B,Eurostar,25,89.25
11-12-2019,Item_B,Eurostar,30,259.0
11-12-2019,Item_C,DB,15,164.9
11-12-2019,Item_D,TGV,20,370.4
17-11-2018,Item_E,TGV,25,100.5
17-11-2018,Item_C,Eurostar,20,335.2
06-08-2016,Item_C,DB,15,59.5
06-08-2016,Item_E,DB,20,356.0
06-08-2016,Item_A,Thalys,30,95.9
15-12-2020,Item_A,DB,20,80.0
26-05-2016,Item_E,DB,10,341.1
27-09-2021,Item_E,DB,20,224.0
27-09-2021,Item_A,DB,15,298.35
06-05-2018,Item_E,DB,15,349.35
04-11-2021,Item_D,TGV,10,246.6
04-11-2021,Item_A,TGV,20,357.6
04-11-2021,Item_B,DB,25,356.25
04-11-2021,Item_E,TGV,25,153.75
18-03-2021,Item_B,Eurostar,20,261.6
18-03-2021,Item_A,TGV,10,60.3
09-04-2019,Item_C,TGV,30,129.5
09-04-2019,Item_B,DB,10,58.5
23-12-2019,Item_D,DB,15,382.5
23-12-2019,Item_E,DB,30,104.3
03-06-2017,Item_E,DB,25,320.25
03-06-2017,Item_C,TGV,30,130.9
03-06-2017,Item_D,Thalys,15,241.4
21-01-2018,Item_D,TGV,25,86.25
21-01-2018,Item_B,Eurostar,15,368.9
21-01-2018,Item_E,TGV,15,164.9
21-01-2018,Item_C,DB,25,216.0
29-11-2019,Item_C,TGV,15,42.5
28-09-2017,Item_E,Thalys,20,393.6
15-08-2016,Item_E,Eurostar,20,224.8
15-08-2016,Item_D,Thalys,30,280.0
02-08-2017,Item_D,Eurostar,30,240.1
02-08-2017,Item_A,Eurostar,10,369.9
02-08-2017,Item_B,Thalys,30,336.7
02-08-2017,Item_C,TGV,25,375.0
17-04-2017,Item_E,DB,30,109.9
17-04-2017,Item_A,Eurostar,25,141.0
17-04-2017,Item_B,TGV,30,109.2
25-01-2021,Item_A,Thalys,30,290.5
29-01-2016,Item_D,Eurostar,20,132.0
29-01-2016,Item_E,TGV,20,113.6
29-01-2016,Item_C,Eurostar,20,273.6
31-01-2018,Item_D,Thalys,30,105.7
31-01-2018,Item_E,Eurostar,20,40.8
31-01-2018,Item_C,TGV,15,379.95
04-02-2020,Item_D,Thalys,25,161.25
04-02-2020,Item_E,TGV,15,183.6
04-02-2020,Item_B,Thalys,15,238.85
04-02-2020,Item_C,DB,10,434.7
07-01-2020,Item_A,Thalys,30,124.6
07-01-2020,Item_E,Eurostar,15,132.6
20-12-2017,Item_C,DB,20,69.6
20-12-2017,Item_A,Eurostar,25,204.75
20-12-2017,Item_B,TGV,20,202.4
21-11-2020,Item_A,DB,20,180.8
29-12-2016,Item_E,TGV,20,56.8
29-12-2016,Item_D,Thalys,15,285.6
29-12-2016,Item_C,Eurostar,15,253.3
18-04-2021,Item_C,Eurostar,30,261.8
18-04-2021,Item_D,DB,10,243.0
19-09-2018,Item_E,TGV,10,349.2
19-09-2018,Item_D,DB,30,310.1
19-09-2018,Item_C,DB,30,331.8
19-07-2017,Item_E,DB,25,368.25
19-07-2017,Item_D,DB,25,307.5
12-03-2018,Item_B,Eurostar,25,199.5
12-03-2018,Item_A,Thalys,25,59.25
12-03-2018,Item_D,Eurostar,10,348.3
12-03-2018,Item_E,TGV,10,385.2
21-03-2016,Item_C,TGV,30,251.3
21-03-2016,Item_B,Eurostar,20,296.8
01-07-2017,Item_D,DB,30,110.6
01-07-2017,Item_E,TGV,20,310.4
01-07-2017,Item_C,Eurostar,10,136.8
01-07-2017,Item_B,TGV,15,157.25
15-05-2018,Item_D,Thalys,20,74.4
15-05-2018,Item_B,Eurostar,20,220.0
04-02-2021,Item_B,Thalys,20,300.8
04-02-2021,Item_E,Thalys,20,43.2
04-02-2021,Item_A,DB,10,88.2
04-02-2021,Item_D,Thalys,10,148.5
19-10-2016,Item_A,TGV,10,388.8
19-10-2016,Item_C,Thalys,20,235.2
19-10-2016,Item_D,DB,20,344.8
19-10-2016,Item_B,TGV,25,198.75
13-01-2021,Item_D,TGV,20,40.8
13-01-2021,Item_A,Thalys,25,149.25
13-01-2021,Item_E,DB,10,286.2
13-01-2021,Item_B,TGV,20,53.6
10-02-2021,Item_A,TGV,10,187.2
10-02-2021,Item_C,DB,30,229.6
10-02-2021,Item_B,Thalys,15,303.45
28-03-2017,Item_E,Eurostar,30,186.2
28-03-2017,Item_D,TGV,25,294.75
21-11-2017,Item_E,TGV,30,305.2
21-11-2017,Item_B,Eurostar,30,267.4
21-11-2017,Item_A,Eurostar,15,111.35
28-02-2021,Item_C,DB,20,188.8
28-02-2021,Item_D,DB,20,156.0
13-08-2018,Item_C,Eurostar,10,109.8
13-08-2018,Item_D,Eurostar,10,390.6
18-09-2019,Item_E,Eurostar,10,411.3
18-09-2019,Item_B,DB,30,97.3
18-09-2019,Item_C,DB,30,50.4
18-09-2019,Item_A,Eurostar,10,380.7
03-06-2020,Item_D,TGV,30,218.4
03-06-2020,Item_A,Eurostar,25,348.75
03-06-2020,Item_B,Thalys,10,382.5
03-06-2020,Item_E,TGV,30,225.4
14-05-2019,Item_D,TGV,25,291.75
14-05-2019,Item_C,TGV,25,248.25
14-05-2019,Item_E,TGV,10,298.8
14-05-2019,Item_A,TGV,20,296.8
12-07-2019,Item_B,TGV,30,282.1
12-07-2019,Item_E,TGV,10,173.7
05-04-2016,Item_A,TGV,15,171.7
05-04-2016,Item_B,TGV,25,344.25
16-03-2019,Item_A,Eurostar,20,274.4
16-03-2019,Item_C,Eurostar,20,135.2
12-12-2019,Item_E,Thalys,15,388.45
12-12-2019,Item_A,DB,25,161.25
01-11-2018,Item_B,Eurostar,30,336.7
01-11-2018,Item_A,TGV,30,259.0
22-07-2017,Item_D,Eurostar,30,102.2
22-07-2017,Item_C,DB,15,49.3
08-05-2017,Item_E,Thalys,15,45.05
08-05-2017,Item_A,Eurostar,20,222.4
08-05-2017,Item_C,Eurostar,15,76.5
08-05-2017,Item_B,DB,10,243.9
04-11-2016,Item_E,DB,25,318.75
04-11-2016,Item_D,DB,30,268.8
04-11-2016,Item_B,Thalys,30,155.4
24-08-2020,Item_E,DB,20,131.2
24-08-2020,Item_A,Eurostar,15,334.9
24-08-2020,Item_D,TGV,15,45.05
01-02-2020,Item_D,TGV,15,87.55
07-11-2017,Item_C,Thalys,10,60.3
07-11-2017,Item_A,DB,30,50.4
16-07-2021,Item_C,Eurostar,25,327.75
16-07-2021,Item_E,TGV,15,219.3
16-06-2018,Item_C,DB,10,250.2
06-09-2018,Item_C,Eurostar,15,191.25
06-09-2018,Item_B,DB,30,278.6
07-09-2020,Item_C,Thalys,20,110.4
07-09-2020,Item_B,DB,15,234.6
07-09-2020,Item_E,TGV,20,115.2
17-01-2018,Item_E,Thalys,20,203.2
17-01-2018,Item_A,TGV,15,225.25
25-01-2016,Item_C,Thalys,15,227.8
25-01-2016,Item_D,Eurostar,20,312.0
22-01-2019,Item_B,DB,20,63.2
22-01-2019,Item_C,DB,10,209.7
22-01-2019,Item_D,Thalys,15,161.5
29-03-2016,Item_B,Thalys,15,108.8
29-03-2016,Item_D,TGV,20,267.2
09-09-2016,Item_D,Thalys,30,96.6
09-09-2016,Item_B,DB,15,134.3
09-09-2016,Item_A,Eurostar,30,151.9
28-08-2017,Item_D,DB,10,75.6
28-08-2017,Item_C,TGV,10,341.1
28-08-2017,Item_A,TGV,15,385.9
02-07-2021,Item_E,TGV,10,228.6
02-07-2021,Item_C,Thalys,10,73.8
02-07-2021,Item_B,DB,15,63.75
02-07-2021,Item_D,TGV,10,129.6
12-04-2016,Item_D,DB,25,193.5
12-04-2016,Item_A,Eurostar,10,190.8
12-04-2016,Item_E,TGV,20,315.2
12-04-2016,Item_C,Thalys,15,326.4
04-07-2018,Item_D,Eurostar,30,63.0
04-07-2018,Item_C,TGV,25,135.0
04-07-2018,Item_A,Eurostar,10,234.9
02-07-2019,Item_E,TGV,30,208.6
02-07-2019,Item_B,Eurostar,15,361.25
02-07-2019,Item_A,DB,10,128.7
13-02-2019,Item_E,TGV,25,75.75
13-02-2019,Item_C,Thalys,10,113.4
12-12-2020,Item_D,Eurostar,25,337.5
12-12-2020,Item_E,DB,25,304.5
12-12-2020,Item_A,Thalys,15,57.8
12-12-2020,Item_B,DB,20,48.8
07-09-2016,Item_B,DB,15,359.55
07-09-2016,Item_E,Eurostar,30,68.6
07-09-2016,Item_D,Thalys,10,401.4
07-09-2016,Item_A,Eurostar,30,228.2
17-04-2016,Item_D,DB,15,263.5
17-04-2016,Item_C,Eurostar,20,360.0
17-04-2016,Item_E,Eurostar,20,360.8
08-03-2019,Item_D,Eurostar,30,166.6
09-06-2021,Item_B,DB,25,73.5
09-06-2021,Item_D,Thalys,25,194.25
26-10-2019,Item_C,Eurostar,15,419.05
26-10-2019,Item_E,DB,30,63.7
26-10-2019,Item_A,DB,25,146.25
26-10-2019,Item_D,Eurostar,25,321.0
09-04-2018,Item_C,Thalys,20,246.4
09-04-2018,Item_A,Eurostar,10,280.8
09-04-2018,Item_D,Thalys,30,341.6
09-04-2018,Item_E,TGV,15,273.7
20-10-2020,Item_C,TGV,15,165.75
20-10-2020,Item_D,TGV,20,265.6
20-10-2020,Item_A,Thalys,25,84.75
20-10-2020,Item_B,DB,30,39.2
16-02-2019,Item_A,Eurostar,15,174.25
16-02-2019,Item_C,DB,10,200.7
16-02-2019,Item_E,Eurostar,10,146.7
16-02-2019,Item_B,Eurostar,20,372.0
28-09-2017,Item_E,Eurostar,10,391.5
28-09-2017,Item_D,TGV,25,242.25
28-09-2017,Item_C,Eurostar,25,253.5
21-11-2016,Item_B,TGV,15,60.35
